listing_id,host_id,longitude,latitude,room_type,accommodates,instant_bookable,base_price
1110158217216952457,566304099,-4.42011,36.7241335,Entire home/apt,5,f,180.0
53805075,132597282,-4.42819,36.71496,Entire home/apt,3,t,190.0
21121625,151527355,-4.42414,36.71457,Entire home/apt,8,t,160.0
1177581741232323396,53231141,-4.4204565,36.7244111,Entire home/apt,8,f,340.0
901530221022390860,422981535,-4.419326799999999,36.7244128,Entire home/apt,4,f,180.0
24353710,11733642,-4.42042,36.72249,Entire home/apt,7,t,140.0
748260009180452012,14537098,-4.4201179,36.7244997,Entire home/apt,4,t,125.0
53521103,102196656,-4.4241,36.71496,Entire home/apt,6,t,94.0
1176326324345593329,582682707,-4.4240166,36.7158226,Entire home/apt,5,f,369.0
1161634380763255393,549699849,-4.452984400000001,36.7148502,Entire home/apt,7,t,205.0
1074488309720589202,557953847,-4.437373399999999,36.704755,Private room,1,f,35.0
1114351927783514494,532206825,-4.429476640571813,36.71931391081685,Entire home/apt,2,f,85.0
3674590,18655665,-4.41066,36.71816,Entire home/apt,2,f,80.0
735379022514481211,197972732,-4.4149834,36.7331422,Entire home/apt,2,f,100.0
43907956,267315502,-4.41101,36.72098,Entire home/apt,4,f,120.0
25604818,1319215,-4.42958,36.72174,Entire home/apt,3,t,80.0
15309396,44936351,-4.36932,36.72245,Entire home/apt,4,t,54.0
861355678891922807,80299583,-4.431282899999999,36.7224951,Entire home/apt,3,f,80.0
44158896,111975730,-4.43027,36.72709,Entire home/apt,2,f,75.0
1139111719539662701,198558473,-4.444235651652392,36.70873746589983,Entire home/apt,5,t,83.0
681768729455305555,432584184,-4.41199654723873,36.7272398907494,Entire home/apt,6,t,74.0
1080163551292162022,542671577,-4.424856466062518,36.726277590136135,Private room,2,t,413.0
17336527,70802024,-4.44307,36.69821,Entire home/apt,5,f,70.0
1102085657070279092,519130627,-4.433441699999999,36.7396866,Private room,1,f,30.0
769974754647237767,61977582,-4.440394910444796,36.70267995841228,Entire home/apt,4,t,85.0
1008654615254864861,90834382,-4.411043674868782,36.71950500026293,Entire home/apt,4,f,180.0
37546085,283241143,-4.42826,36.72646,Private room,2,f,40.0
769997836303120782,61977582,-4.4404718,36.7027494,Entire home/apt,6,t,129.0
48219575,174398664,-4.38688,36.7224,Entire home/apt,6,t,105.0
661447632163407947,145393893,-4.43616,36.71289,Private room,1,f,40.0
6564263,13627093,-4.37444,36.72685,Entire home/apt,4,t,80.0
1117872967958503569,507274875,-4.436314144385394,36.714035177336086,Entire home/apt,4,t,250.0
49555536,151198402,-4.46293,36.72013,Entire home/apt,6,f,150.0
7543652,31724229,-4.41495,36.73047,Entire home/apt,3,f,95.0
943595935979845638,299245348,-4.419233699999999,36.73033240000001,Private room,4,f,60.0
827275913911639566,466239409,-4.37876,36.72146,Entire home/apt,4,f,70.0
886106055962851741,7082899,-4.41343,36.72926,Private room,2,t,56.0
928740373665108758,28400098,-4.410934999999999,36.7269201,Entire home/apt,7,t,88.0
1105450429507865955,165640139,-4.4194576889276505,36.73032080359124,Private room,2,t,20.0
957806618887995919,87672104,-4.4457217,36.7104665,Entire home/apt,2,f,80.0
1039694003081719148,549566574,-4.442416555650087,36.693820418442726,Entire home/apt,2,f,115.0
913043014787652569,136341400,-4.447884370641445,36.68507518507125,Entire home/apt,5,f,250.0
35680338,60900041,-4.41187,36.71827,Entire home/apt,4,f,130.0
929501564198017751,16857077,-4.373410929503588,36.72254244648429,Entire home/apt,5,t,145.0
26710916,200821782,-4.440751,36.693271,Entire home/apt,6,f,200.0
1165432398494872354,87443021,-4.4347093,36.7242104,Entire home/apt,4,f,80.0
1119666283629859665,568749784,-4.411266299999999,36.71733580000001,Entire home/apt,2,f,100.0
32990500,234143835,-4.42905,36.72033,Private room,2,f,31.0
2145149,793360,-4.35985,36.72091,Private room,1,f,19.0
53423827,432572367,-4.41249,36.71726,Entire home/apt,4,t,160.0
554824719001801865,433266407,-4.42784,36.72065,Private room,2,t,50.0
53944568,94075962,-4.432284399999999,36.7202564,Entire home/apt,2,t,300.0
19468966,136395541,-4.42433,36.72507,Entire home/apt,4,f,100.0
18685213,129885962,-4.41494,36.73083,Entire home/apt,2,t,125.0
50183999,197972732,-4.41253,36.71603,Entire home/apt,2,f,90.0
51202512,62359534,-4.41224,36.71828,Entire home/apt,3,t,75.0
9601542,38355475,-4.43648,36.70622,Entire home/apt,4,f,60.0
554811461113113680,433266407,-4.42732,36.72034,Private room,2,t,50.0
52253263,31088953,-4.37401132140991,36.72201917462966,Entire home/apt,2,f,100.0
17019554,5120420,-4.40852,36.71914,Entire home/apt,10,t,190.0
50664789,409270835,-4.37605,36.72212,Entire home/apt,4,t,200.0
854378717154087225,136395541,-4.4293548,36.7247021,Entire home/apt,2,t,80.0
924479791355933856,521400575,-4.3572958,36.7186561,Entire home/apt,3,f,160.0
1140615929955058118,469211146,-4.4358731,36.7076377,Entire home/apt,4,t,134.0
721526773478003505,480041387,-4.43047,36.72378,Entire home/apt,4,t,98.0
724824844209406301,481175418,-4.42773,36.72509,Entire home/apt,3,t,75.0
938932410339227179,9857437,-4.427471652361287,36.721343305796495,Entire home/apt,2,t,88.0
4099894,21265644,-4.43102,36.72101,Entire home/apt,4,f,100.0
19975927,2489890,-4.4143,36.731,Entire home/apt,2,f,110.0
46120678,25107589,-4.41656,36.72471,Entire home/apt,4,t,81.0
923098827211033415,513271931,-4.426840153314807,36.721326708934434,Entire home/apt,4,f,76.0
789082527068263558,7082899,-4.41008,36.72906,Private room,3,t,28.0
960104736483996969,177779779,-4.41730768836059,36.72398483317168,Entire home/apt,3,f,96.0
39967824,307910793,-4.423377990722656,36.71527862548828,Entire home/apt,6,t,139.0
762789462491502581,487176734,-4.42741,36.72494,Entire home/apt,4,t,150.0
40010072,307910793,-4.423377990722656,36.71527862548828,Entire home/apt,6,t,164.0
21858528,5780761,-4.42219,36.72651,Entire home/apt,2,t,90.0
1134456029998574057,469211146,-4.4295285,36.7254516,Entire home/apt,3,t,190.0
5696367,14922045,-4.42108,36.72544,Entire home/apt,4,t,240.0
654355456375815980,465037166,-4.4385,36.72747,Entire home/apt,4,t,90.0
893327002904342372,5890675,-4.43849,36.71365,Entire home/apt,7,t,187.0
1070035316817895983,216694910,-4.423833601296529,36.72520830940422,Entire home/apt,6,f,95.0
37733937,5890675,-4.44788,36.72217,Entire home/apt,12,t,185.0
43277349,22835439,-4.42225,36.71487,Private room,2,t,70.0
1089869360404715945,507274875,-4.422520494956873,36.73380600561949,Entire home/apt,4,t,350.0
816512356498340652,35008995,-4.423670058860775,36.72213009875389,Entire home/apt,2,t,81.0
816536079081255801,245521015,-4.417634,36.7250536,Entire home/apt,4,t,40.0
1049346034751540478,22524109,-4.423871256257325,36.72344051284405,Entire home/apt,4,t,199.0
704997675858495618,477398161,-4.41756,36.72075,Entire home/apt,6,t,300.0
43196096,22835439,-4.42343,36.71981,Private room,2,t,70.0
1028128189891580623,32107079,-4.420616403222084,36.72653135599983,Private room,1,f,42.0
9071819,47246887,-4.413189,36.727127,Private room,1,f,23.0
1158120974106245494,541092751,-4.4373515,36.7049165,Private room,2,f,45.0
947204894525123367,465037166,-4.436,36.72652,Entire home/apt,4,t,91.0
52574549,30189645,-4.37631,36.72186,Entire home/apt,3,t,80.0
947054734879178581,124699078,-4.443185593254095,36.70075337722728,Entire home/apt,6,t,119.0
1115579592201617003,276661517,-4.40777,36.71985,Entire home/apt,5,f,140.0
48305973,87443021,-4.43371,36.72353,Entire home/apt,4,f,55.0
44329717,107736331,-4.42093,36.73123,Entire home/apt,4,f,110.0
1182701365020868971,584493913,-4.4342447,36.7238095,Entire home/apt,4,f,110.0
923605595986715904,522483782,-4.443482273541252,36.69577348176807,Entire home/apt,6,f,120.0
46015133,372993867,-4.43093,36.72559,Entire home/apt,4,t,65.0
13787511,80991994,-4.43226,36.7226,Entire home/apt,2,f,95.0
776826344244752231,490572422,-4.42985,36.72204,Entire home/apt,7,f,120.0
18968212,5120420,-4.408088207244873,36.718997955322266,Entire home/apt,10,t,200.0
20391730,145393893,-4.43537,36.71206,Private room,2,f,65.0
985628790355175773,187718659,-4.42872,36.72514,Entire home/apt,2,f,48.0
22980152,148048383,-4.44401,36.70074,Entire home/apt,6,f,180.0
1132562767686675457,133572167,-4.40906,36.71984,Entire home/apt,5,f,175.0
53735026,435206613,-4.411675,36.71693,Entire home/apt,5,t,300.0
1005499432138836007,111975730,-4.4113233,36.7172203,Entire home/apt,2,f,85.0
1171752496661560816,4214830,-4.4292924,36.7259933,Entire home/apt,4,f,110.0
1090363944550996418,180043960,-4.429878154413774,36.7244455004499,Entire home/apt,4,t,140.0
944568320789245574,5890675,-4.431397476771292,36.72273313728181,Entire home/apt,6,t,76.0
35942899,21771371,-4.42707,36.72257,Entire home/apt,3,f,88.0
1022320239603102851,245636063,-4.422351915856633,36.72817347725396,Private room,2,f,35.0
44297316,357178861,-4.42294,36.71563,Entire home/apt,2,f,110.0
715270729529900118,479395518,-4.41715,36.72457,Private room,2,f,40.0
960017397418435153,532197268,-4.43211168050766,36.72026017777219,Entire home/apt,4,f,110.0
1157793950238139032,42379753,-4.438911991401675,36.72265589245784,Entire home/apt,4,f,200.0
867045360353672965,76356690,-4.362576799999999,36.7228102,Private room,2,f,37.0
24146854,108887898,-4.4435948,36.7105553,Entire home/apt,6,f,70.0
50376199,32596791,-4.42581,36.72654,Entire home/apt,7,f,130.0
959212529395610115,299018801,-4.416643128400108,36.724551023229495,Entire home/apt,3,t,175.0
818801980136639583,127994689,-4.4155492,36.7236577,Entire home/apt,2,f,125.0
1171157241240418094,580622638,-4.423662999999999,36.7262215,Entire home/apt,4,f,150.0
1171682445212065362,5890675,-4.4162075,36.7259339,Entire home/apt,3,t,63.0
1117879476347056051,429499006,-4.420918928071839,36.72495557822538,Entire home/apt,4,f,230.0
976195808089906381,508382831,-4.4401087,36.7009132,Private room,3,t,47.0
16593039,84850689,-4.42041,36.71978,Entire home/apt,4,f,150.0
18069609,89361189,-4.42074,36.72485,Entire home/apt,4,f,90.0
29876035,148048383,-4.42808,36.72022,Entire home/apt,2,f,60.0
45228569,336339051,-4.41816,36.72011,Entire home/apt,3,t,60.0
21775187,158546637,-4.415286064147949,36.72896194458008,Entire home/apt,3,f,110.0
40889784,102196656,-4.41568,36.72249,Entire home/apt,2,t,70.0
955729460647887135,120604018,-4.4195433,36.7195145,Entire home/apt,7,t,661.0
881117246843263646,138864019,-4.41783,36.72636,Entire home/apt,4,t,81.0
16438734,32142533,-4.4245,36.72385,Entire home/apt,4,t,96.0
8948412,30573956,-4.416421,36.724632,Entire home/apt,3,t,90.0
26763032,17585280,-4.41682,36.72346,Entire home/apt,4,t,120.0
43140245,343441193,-4.41512,36.72634,Entire home/apt,2,f,125.0
54336299,5890675,-4.415004,36.72554,Entire home/apt,4,t,69.0
754777918470033063,486695460,-4.4171867,36.7240809,Entire home/apt,4,t,120.0
1102032884479782219,5890675,-4.424007201548978,36.72410985329929,Entire home/apt,2,t,122.0
1051936415878945753,22524109,-4.42510557366061,36.72273231507829,Entire home/apt,4,t,199.0
40889822,102196656,-4.41645,36.72452,Entire home/apt,4,t,75.0
711254933143678668,25107589,-4.41718,36.72509,Entire home/apt,5,t,81.0
23769562,176986560,-4.41518,36.72749,Entire home/apt,5,f,150.0
19420878,90834382,-4.4202,36.72725,Private room,2,t,50.0
950516411311859020,474205886,-4.422380733528725,36.72345969094876,Private room,2,t,500.0
802668303427204171,451597464,-4.421884299999999,36.7257451,Entire home/apt,4,t,999.0
943254067104553856,525422091,-4.42150526886786,36.726305261524246,Entire home/apt,6,f,594.0
554702515546915376,413838677,-4.4204,36.7290983,Entire home/apt,4,t,70.0
54336325,5890675,-4.415004,36.72554,Entire home/apt,4,t,71.0
1029550437147538647,5890675,-4.423939327249584,36.72267239161705,Entire home/apt,3,t,92.0
620403593887177027,410221509,-4.4266695,36.7221553,Entire home/apt,4,t,419.0
52128479,7723499,-4.42604,36.72031,Entire home/apt,2,f,90.0
37614246,11733642,-4.42362,36.72097,Entire home/apt,3,t,80.0
3687984,18760636,-4.41844,36.72876,Entire home/apt,5,f,78.0
53505128,433266407,-4.42892,36.7219,Entire home/apt,10,f,350.0
759936995510485401,417458664,-4.41662,36.72455,Entire home/apt,2,t,160.0
938239787065387917,433266407,-4.427931013388491,36.72274681749137,Entire home/apt,10,t,1000.0
23729053,21482188,-4.42438,36.72284,Entire home/apt,4,f,86.0
34960614,7082899,-4.42503,36.72342,Entire home/apt,2,t,45.0
781694085933370352,5890675,-4.42353,36.724,Entire home/apt,2,t,93.0
1106327950920712783,5890675,-4.420754090211394,36.727638038065095,Entire home/apt,6,t,74.0
13507825,22947028,-4.42147,36.72444,Entire home/apt,2,t,60.0
1064563426004982822,41984968,-4.426332299999999,36.722301,Entire home/apt,4,t,75.0
34497518,5890675,-4.423987,36.723095,Entire home/apt,4,t,68.0
45313672,336339051,-4.42607,36.72119,Entire home/apt,4,t,80.0
1048289804992867211,260194488,-4.415898,36.7258749,Entire home/apt,3,t,45.0
643842493104743603,374138888,-4.417569769311531,36.72258560413535,Entire home/apt,7,t,500.0
51720601,419006364,-4.423052,36.72393,Entire home/apt,4,t,100.0
1048287499800664685,260194488,-4.415817534,36.725747208,Entire home/apt,4,t,50.0
681707955020580565,30208536,-4.42132,36.72815,Entire home/apt,4,t,150.0
665615035159881136,13777989,-4.41566,36.72481,Entire home/apt,12,f,400.0
816536342466879540,245521015,-4.41763,36.72505,Entire home/apt,6,t,60.0
49726148,350657985,-4.423652470020851,36.72212037376941,Entire home/apt,5,t,999.0
23674255,62359534,-4.42325,36.71629,Entire home/apt,4,t,75.0
904004837678022192,433266407,-4.42813,36.72091,Private room,2,t,200.0
8515241,44837750,-4.42059,36.72532,Entire home/apt,3,f,75.0
36167244,134824010,-4.41934,36.72167,Entire home/apt,4,t,90.0
48968474,129579989,-4.42545,36.72236,Entire home/apt,4,t,50.0
1142576011852702534,232913547,-4.466341223160756,36.6830821102086,Shared room,3,f,20.0
28094926,202699701,-4.42285,36.72109,Entire home/apt,4,t,50.0
889761665446560958,1687526,-4.41476,36.72655,Entire home/apt,2,t,90.0
20029202,12379609,-4.41437,36.72835,Entire home/apt,2,f,50.0
52997559,420702807,-4.42419,36.72191,Entire home/apt,6,t,182.0
35176822,264904966,-4.42263,36.72054,Entire home/apt,2,f,100.0
909198172908167093,518872081,-4.42360668650817,36.71744679502581,Entire home/apt,4,f,100.0
20221425,5890675,-4.420462,36.726231,Entire home/apt,4,t,82.0
22782474,167159066,-4.42229,36.71722,Entire home/apt,4,t,304.0
802185643512896214,336339051,-4.42275,36.71778,Entire home/apt,4,t,68.0
53526069,11844626,-4.42237,36.72079,Entire home/apt,4,f,100.0
15852463,5890675,-4.419756,36.725983,Entire home/apt,2,t,77.0
994068854435218124,540148761,-4.422242574621582,36.71958873983949,Entire home/apt,4,f,140.0
812144616807580287,41246119,-4.42265,36.7200767,Entire home/apt,4,f,70.0
5382038,22835439,-4.4263,36.72326,Entire home/apt,2,t,42.0
19193646,134264325,-4.4205,36.72548,Entire home/apt,4,f,91.0
33569973,252951910,-4.42525,36.72294,Entire home/apt,4,t,150.0
53670484,925534,-4.423006,36.724258,Entire home/apt,2,f,100.0
646739849790502865,5890675,-4.42233,36.72435,Entire home/apt,5,t,179.0
53521148,102196656,-4.42298,36.71653,Entire home/apt,6,t,98.0
53521201,102196656,-4.42259,36.71713,Entire home/apt,4,t,94.0
43195783,22835439,-4.42284,36.71881,Entire home/apt,2,t,70.0
594817449006771935,356479981,-4.42269,36.71836,Entire home/apt,2,f,130.0
43994712,315205730,-4.42313,36.72181,Entire home/apt,6,t,90.0
674267462625250967,92652828,-4.424191117286682,36.72346758758197,Entire home/apt,4,t,60.0
1025218378204810495,546606762,-4.425159875240858,36.722665371990026,Entire home/apt,4,t,80.0
35339183,171754434,-4.4196,36.72153,Entire home/apt,6,t,65.0
23142625,171995106,-4.42449,36.72374,Entire home/apt,5,f,49.0
44328435,356352250,-4.42175,36.71832,Entire home/apt,4,t,125.0
53036389,61977582,-4.42484,36.72397,Entire home/apt,6,f,115.0
52997371,420702807,-4.42463,36.72358,Entire home/apt,4,t,105.0
29536683,167159066,-4.42195,36.71727,Entire home/apt,3,t,209.0
14363439,48333116,-4.42015,36.72478,Entire home/apt,3,f,68.0
1113822686327994498,156881428,-4.4214612,36.7231348,Entire home/apt,6,t,129.0
862976958351566885,30892494,-4.42028,36.72152,Entire home/apt,4,f,175.0
33569625,252951910,-4.42525,36.72294,Entire home/apt,4,t,150.0
19603456,5890675,-4.42478,36.723549,Entire home/apt,7,t,164.0
52016841,420702807,-4.423695,36.722519,Entire home/apt,4,t,109.0
594855322350564319,247536750,-4.41818,36.72169,Entire home/apt,2,f,77.0
969286990277036980,422981535,-4.421134069561958,36.72315396830808,Entire home/apt,4,t,200.0
1077483325589081183,549699849,-4.422390108153453,36.71938507012827,Entire home/apt,4,t,64.0
53521139,102196656,-4.42328,36.71573,Entire home/apt,6,t,98.0
709098367621276029,25107589,-4.4209,36.72165,Entire home/apt,4,t,81.0
791726761676381475,138864019,-4.4132088,36.7283519,Entire home/apt,4,t,87.0
51943181,420702807,-4.423665,36.722561,Entire home/apt,6,t,182.0
804917211851456716,367987060,-4.41941,36.72242,Entire home/apt,2,t,42.0
21732712,76071043,-4.41998,36.72694,Entire home/apt,4,f,120.0
803410094980440195,451597464,-4.4193945,36.7250309,Entire home/apt,4,t,999.0
595493528036399998,452242513,-4.42167,36.72096,Entire home/apt,2,f,102.0
16728832,65326975,-4.41936,36.72602,Entire home/apt,4,t,40.0
894840813254266992,245521015,-4.423471,36.7234854,Entire home/apt,4,t,100.0
569503064479937258,443207807,-4.42251,36.7199,Entire home/apt,2,t,1000.0
1150795636181466532,576150341,-4.421639283209263,36.72302974593369,Entire home/apt,6,f,199.0
49730644,151527355,-4.4214,36.72255,Entire home/apt,4,t,65.0
919520461047182772,336339051,-4.422671873016355,36.718442500731065,Entire home/apt,4,t,80.0
659174987993614664,336339051,-4.422682881115147,36.718441337950445,Entire home/apt,4,t,56.0
803403129394671328,451597464,-4.4193945,36.7250309,Entire home/apt,4,t,999.0
53139526,218597928,-4.41251,36.72535,Entire home/apt,4,t,200.0
1077397745850738430,477398161,-4.422058491065717,36.7243554286368,Entire home/apt,4,t,320.0
914919748942652859,399961266,-4.4230706,36.7196504,Entire home/apt,5,t,300.0
785308038771455173,4971899,-4.4224,36.724,Entire home/apt,4,t,183.0
24926668,159694870,-4.4225,36.72088,Entire home/apt,2,t,59.0
1183932451131361343,531969112,-4.427513669635866,36.71579831526144,Private room,2,f,85.0
886670118899631769,151527355,-4.420875613175683,36.72040107514011,Entire home/apt,2,t,65.0
1034962722293954704,546602727,-4.4206503,36.7264498,Entire home/apt,2,t,61.0
41855140,6768996,-4.42394,36.71923,Entire home/apt,4,t,49.0
28315432,29429642,-4.41833,36.72401,Entire home/apt,4,t,55.0
1053550969836416762,142180797,-4.418661,36.7254258,Entire home/apt,2,t,45.0
871580545654151507,451597464,-4.420838499999999,36.7207193,Entire home/apt,4,t,999.0
944735779365250551,151527355,-4.42213,36.72223,Entire home/apt,4,t,95.0
999081512389001847,541209449,-4.419135705044531,36.72593510836133,Entire home/apt,2,t,105.0
915940606221211767,399961266,-4.421032299999999,36.7212355,Entire home/apt,4,t,300.0
970021733760166796,3775349,-4.4209462,36.7222243,Entire home/apt,2,t,500.0
29056311,13554862,-4.41903,36.72473,Entire home/apt,8,t,185.0
929531492037644346,523706776,-4.4191483,36.7247166,Entire home/apt,6,t,220.0
943316435813260094,525422091,-4.420685695496739,36.724402893650335,Entire home/apt,6,f,634.0
1020010779087354142,422981535,-4.418951699060103,36.72378927700961,Entire home/apt,4,t,160.0
1169506923045775294,26583926,-4.418797739361217,36.7235240299118,Entire home/apt,15,f,550.0
29435759,59693021,-4.42435,36.71901,Entire home/apt,5,f,120.0
24567182,45595072,-4.4179211,36.7238462,Entire home/apt,4,f,95.0
597009321226965481,440409886,-4.419302,36.723419,Entire home/apt,4,f,135.0
599134523270095088,247536750,-4.41954,36.72263,Entire home/apt,2,f,120.0
45680472,367987060,-4.41928,36.72445,Private room,2,t,44.0
17857996,120568489,-4.42752,36.71228,Entire home/apt,6,t,200.0
53521197,102196656,-4.42495,36.71574,Entire home/apt,4,t,94.0
1118177980092754492,184599578,-4.427637,36.714962,Entire home/apt,3,t,92.0
1089986830218957154,291253690,-4.4289920637619495,36.719228688793216,Entire home/apt,6,f,250.0
685509108882689226,151245519,-4.4205584,36.7237003,Entire home/apt,3,f,90.0
23162428,28050495,-4.4265,36.71354,Entire home/apt,2,f,170.0
12349894,30960350,-4.42864,36.71206,Entire home/apt,5,t,100.0
925083634971881269,522303600,-4.419944174587727,36.72410635756411,Entire home/apt,4,t,89.0
25541860,11733642,-4.42011,36.72413,Entire home/apt,5,t,90.0
